11	1737643504	2	2	3	4	3	4
10	1737643504	2	1	1	7	7	7
7	1737643504	2	2	3	3	2	3
8	1737643504	2	2	1	3	2	3
9	1737643504	2	1	1	4	4	4
14	1737643504	2	1	3	8	8	8
5	1737643504	2	1	1	4	4	4
0	1737643504	2	1	3	6	6	6
1	1737643504	2	1	1	5	5	5
2	1737643504	2	1	3	8	8	8
3	1737643504	2	1	2	8	8	8
4	1737643504	2	1	1	7	7	7
12	1737643504	2	1	3	9	9	9
6	1737643504	2	1	3	11	10	11
13	1737643504	2	1	2	8	8	8
11	1737643504	2	2	3	4	3	4
1	1737643504	2	1	1	5	5	5
7	1737643505	2	2	3	3	2	3
3	1737643504	2	1	2	8	8	8
9	1737643504	2	1	1	4	4	4
14	1737643504	2	1	3	8	8	8
5	1737643504	2	1	1	4	4	4
0	1737643504	2	1	3	6	6	6
10	1737643505	2	1	1	7	7	7
2	1737643504	2	1	3	8	8	8
8	1737643504	2	2	1	3	2	3
4	1737643504	2	1	1	7	7	7
12	1737643504	2	1	3	9	9	9
14	1737643504	2	1	3	8	8	8
5	1737643504	2	1	1	4	4	4
11	1737643504	2	2	3	4	3	4
10	1737643505	2	1	1	7	7	7
7	1737643505	2	2	3	3	2	3
3	1737643504	2	1	2	8	8	8
4	1737643504	2	1	1	7	7	7
6	1737643505	2	1	3	11	10	11
13	1737643504	2	1	2	8	8	8
0	1737643504	2	1	3	6	6	6
1	1737643504	2	1	1	5	5	5
2	1737643504	2	1	3	8	8	8
8	1737643504	2	2	1	3	2	3
9	1737643504	2	1	1	4	4	4
12	1737643504	2	1	3	9	9	9
14	1737643504	2	1	3	8	8	8
5	1737643504	2	1	1	4	4	4
11	1737643504	2	2	3	4	3	4
10	1737643505	2	1	1	7	7	7
7	1737643505	2	2	3	3	2	3
8	1737643504	2	2	1	3	2	3
9	1737643504	2	1	1	4	4	4
6	1737643505	2	1	3	11	10	11
13	1737643504	2	1	2	8	8	8
0	1737643504	2	1	3	6	6	6
1	1737643504	2	1	1	5	5	5
2	1737643504	2	1	3	8	8	8
3	1737643504	2	1	2	8	8	8
4	1737643504	2	1	1	7	7	7
12	1737643504	2	1	3	9	9	9
14	1737643504	2	1	3	8	8	8
13	1737643504	2	1	2	8	8	8
0	1737643504	2	1	3	6	6	6
10	1737643505	2	1	1	7	7	7
7	1737643505	2	2	3	3	2	3
8	1737643504	2	2	1	3	2	3
9	1737643504	2	1	1	4	4	4
6	1737643505	2	1	3	11	10	11
5	1737643504	2	1	1	4	4	4
11	1737643504	2	2	3	4	3	4
1	1737643504	2	1	1	5	5	5
2	1737643504	2	1	3	8	8	8
3	1737643504	2	1	2	8	8	8
4	1737643504	2	1	1	7	7	7
12	1737643504	2	1	3	9	9	9
6	1737643505	2	1	3	11	10	11
13	1737643504	2	1	2	8	8	8
11	1737643504	2	2	3	4	3	4
1	1737643504	2	1	1	5	5	5
7	1737643505	2	2	3	3	2	3
8	1737643504	2	2	1	3	2	3
9	1737643504	2	1	1	4	4	4
5	1737643504	2	1	1	4	4	4
0	1737643504	2	1	3	6	6	6
10	1737643505	2	1	1	7	7	7
2	1737643504	2	1	3	8	8	8
3	1737643504	2	1	2	8	8	8
4	1737643504	2	1	1	7	7	7
14	1737643504	2	1	3	8	8	8
12	1737643505	2	1	3	9	9	9
14	1737643505	2	1	3	8	8	8
13	1737643506	2	1	2	8	8	8
0	1737643506	2	1	3	6	6	6
10	1737643506	2	1	1	7	7	7
2	1737643506	2	1	3	8	8	8
3	1737643506	2	1	2	8	8	8
9	1737643506	2	1	1	4	4	4
6	1737643505	2	1	3	11	10	11
5	1737643506	2	1	1	4	4	4
11	1737643505	2	2	3	4	3	4
1	1737643506	2	1	1	5	5	5
7	1737643506	2	2	3	3	2	3
8	1737643505	2	2	1	3	2	3
4	1737643505	2	1	1	7	7	7
12	1737643505	2	1	3	9	9	9
14	1737643505	2	1	3	8	8	8
11	1737643505	2	2	3	4	3	4
13	1737643506	2	1	2	8	8	8
10	1737643506	2	1	1	7	7	7
7	1737643506	2	2	3	3	2	3
8	1737643505	2	2	1	3	2	3
9	1737643506	2	1	1	4	4	4
6	1737643505	2	1	3	11	10	11
5	1737643506	2	1	1	4	4	4
0	1737643506	2	1	3	6	6	6
1	1737643506	2	1	1	5	5	5
2	1737643506	2	1	3	8	8	8
3	1737643506	2	1	2	8	8	8
4	1737643505	2	1	1	7	7	7
12	1737643505	2	1	3	9	9	9
14	1737643505	2	1	3	8	8	8
13	1737643506	2	1	2	8	8	8
11	1737643505	2	2	3	4	3	4
7	1737643506	2	2	3	3	2	3
10	1737643506	2	1	1	7	7	7
8	1737643505	2	2	1	3	2	3
9	1737643506	2	1	1	4	4	4
6	1737643505	2	1	3	11	10	11
5	1737643506	2	1	1	4	4	4
0	1737643506	2	1	3	6	6	6
1	1737643506	2	1	1	5	5	5
2	1737643506	2	1	3	8	8	8
3	1737643506	2	1	2	8	8	8
4	1737643505	2	1	1	7	7	7
12	1737643505	2	1	3	9	9	9
14	1737643505	2	1	3	8	8	8
13	1737643506	2	1	2	8	8	8
11	1737643505	2	2	3	4	3	4
10	1737643506	2	1	1	7	7	7
7	1737643506	2	2	3	3	2	3
3	1737643506	2	1	2	8	8	8
4	1737643505	2	1	1	7	7	7
6	1737643505	2	1	3	11	10	11
5	1737643506	2	1	1	4	4	4
0	1737643506	2	1	3	6	6	6
1	1737643506	2	1	1	5	5	5
2	1737643506	2	1	3	8	8	8
8	1737643505	2	2	1	3	2	3
9	1737643506	2	1	1	4	4	4
12	1737643505	2	1	3	9	9	9
14	1737643505	2	1	3	8	8	8
13	1737643506	2	1	2	8	8	8
11	1737643505	2	2	3	4	3	4
10	1737643506	2	1	1	7	7	7
7	1737643506	2	2	3	3	2	3
9	1737643506	2	1	1	4	4	4
8	1737643505	2	2	1	3	2	3
6	1737643505	2	1	3	11	10	11
5	1737643506	2	1	1	4	4	4
0	1737643506	2	1	3	6	6	6
1	1737643506	2	1	1	5	5	5
2	1737643506	2	1	3	8	8	8
3	1737643506	2	1	2	8	8	8
4	1737643505	2	1	1	7	7	7
12	1737643506	2	1	3	9	9	9
14	1737643506	2	1	3	8	8	8
13	1737643507	2	1	2	8	8	8
11	1737643506	2	2	3	4	3	4
10	1737643507	2	1	1	7	7	7
7	1737643507	2	2	3	3	2	3
8	1737643506	2	2	1	3	2	3
4	1737643506	2	1	1	7	7	7
6	1737643506	2	1	3	11	10	11
5	1737643507	2	1	1	4	4	4
0	1737643507	2	1	3	6	6	6
1	1737643507	2	1	1	5	5	5
2	1737643507	2	1	3	8	8	8
3	1737643507	2	1	2	8	8	8
9	1737643507	2	1	1	4	4	4
12	1737643506	2	1	3	9	9	9
14	1737643506	2	1	3	8	8	8
13	1737643507	2	1	2	8	8	8
11	1737643506	2	2	3	4	3	4
10	1737643507	2	1	1	7	7	7
7	1737643507	2	2	3	3	2	3
3	1737643507	2	1	2	8	8	8
4	1737643506	2	1	1	7	7	7
9	1737643507	2	1	1	4	4	4
6	1737643506	2	1	3	11	10	11
5	1737643507	2	1	1	4	4	4
0	1737643507	2	1	3	6	6	6
1	1737643507	2	1	1	5	5	5
2	1737643507	2	1	3	8	8	8
8	1737643506	2	2	1	3	2	3
12	1737643506	2	1	3	9	9	9
14	1737643506	2	1	3	8	8	8
13	1737643507	2	1	2	8	8	8
11	1737643506	2	2	3	4	3	4
10	1737643507	2	1	1	7	7	7
7	1737643507	2	2	3	3	2	3
8	1737643506	2	2	1	3	2	3
9	1737643507	2	1	1	4	4	4
6	1737643506	2	1	3	11	10	11
5	1737643507	2	1	1	4	4	4
0	1737643507	2	1	3	6	6	6
1	1737643507	2	1	1	5	5	5
2	1737643507	2	1	3	8	8	8
3	1737643507	2	1	2	8	8	8
4	1737643506	2	1	1	7	7	7
12	1737643506	2	1	3	9	9	9
14	1737643506	2	1	3	8	8	8
13	1737643507	2	1	2	8	8	8
0	1737643507	2	1	3	6	6	6
10	1737643507	2	1	1	7	7	7
7	1737643507	2	2	3	3	2	3
8	1737643506	2	2	1	3	2	3
9	1737643507	2	1	1	4	4	4
6	1737643506	2	1	3	11	10	11
5	1737643507	2	1	1	4	4	4
11	1737643506	2	2	3	4	3	4
1	1737643507	2	1	1	5	5	5
2	1737643507	2	1	3	8	8	8
3	1737643507	2	1	2	8	8	8
4	1737643506	2	1	1	7	7	7
12	1737643506	2	1	3	9	9	9
14	1737643506	2	1	3	8	8	8
11	1737643506	2	2	3	4	3	4
13	1737643507	2	1	2	8	8	8
10	1737643507	2	1	1	7	7	7
7	1737643507	2	2	3	3	2	3
8	1737643506	2	2	1	3	2	3
9	1737643507	2	1	1	4	4	4
6	1737643506	2	1	3	11	10	11
5	1737643507	2	1	1	4	4	4
0	1737643507	2	1	3	6	6	6
1	1737643507	2	1	1	5	5	5
2	1737643507	2	1	3	8	8	8
3	1737643507	2	1	2	8	8	8
4	1737643506	2	1	1	7	7	7
12	1737643507	2	1	3	9	9	9
6	1737643507	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
8	1737643507	2	2	1	3	2	3
9	1737643508	2	1	1	4	4	4
14	1737643507	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643507	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
7	1737643508	2	2	3	3	2	3
3	1737643508	2	1	2	8	8	8
4	1737643507	2	1	1	7	7	7
12	1737643507	2	1	3	9	9	9
6	1737643507	2	1	3	11	10	11
11	1737643507	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
13	1737643508	2	1	2	8	8	8
7	1737643508	2	2	3	3	2	3
8	1737643507	2	2	1	3	2	3
4	1737643507	2	1	1	7	7	7
14	1737643507	2	1	3	8	8	8
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
9	1737643508	2	1	1	4	4	4
12	1737643507	2	1	3	9	9	9
14	1737643507	2	1	3	8	8	8
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
4	1737643507	2	1	1	7	7	7
6	1737643507	2	1	3	11	10	11
13	1737643508	2	1	2	8	8	8
11	1737643507	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
7	1737643508	2	2	3	3	2	3
8	1737643507	2	2	1	3	2	3
9	1737643508	2	1	1	4	4	4
12	1737643507	2	1	3	9	9	9
14	1737643507	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643507	2	2	3	4	3	4
1	1737643508	2	1	1	5	5	5
7	1737643508	2	2	3	3	2	3
3	1737643508	2	1	2	8	8	8
9	1737643508	2	1	1	4	4	4
6	1737643507	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
10	1737643508	2	1	1	7	7	7
2	1737643508	2	1	3	8	8	8
8	1737643507	2	2	1	3	2	3
4	1737643507	2	1	1	7	7	7
12	1737643508	2	1	3	9	9	9
6	1737643508	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
10	1737643508	2	1	1	7	7	7
7	1737643508	2	2	3	3	2	3
8	1737643508	2	2	1	3	2	3
9	1737643508	2	1	1	4	4	4
14	1737643508	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643508	2	2	3	4	3	4
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
4	1737643508	2	1	1	7	7	7
12	1737643508	2	1	3	9	9	9
6	1737643508	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
4	1737643508	2	1	1	7	7	7
14	1737643508	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643508	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
8	1737643508	2	2	1	3	2	3
7	1737643508	2	2	3	3	2	3
9	1737643508	2	1	1	4	4	4
12	1737643508	2	1	3	9	9	9
14	1737643508	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643508	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
7	1737643508	2	2	3	3	2	3
8	1737643508	2	2	1	3	2	3
9	1737643508	2	1	1	4	4	4
6	1737643508	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
4	1737643508	2	1	1	7	7	7
14	1737643508	2	1	3	8	8	8
12	1737643508	2	1	3	9	9	9
11	1737643508	2	2	3	4	3	4
13	1737643508	2	1	2	8	8	8
10	1737643508	2	1	1	7	7	7
8	1737643508	2	2	1	3	2	3
3	1737643508	2	1	2	8	8	8
4	1737643508	2	1	1	7	7	7
6	1737643508	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
7	1737643508	2	2	3	3	2	3
9	1737643508	2	1	1	4	4	4
12	1737643508	2	1	3	9	9	9
14	1737643508	2	1	3	8	8	8
13	1737643508	2	1	2	8	8	8
11	1737643508	2	2	3	4	3	4
10	1737643508	2	1	1	7	7	7
7	1737643508	2	2	3	3	2	3
8	1737643508	2	2	1	3	2	3
9	1737643508	2	1	1	4	4	4
6	1737643508	2	1	3	11	10	11
5	1737643508	2	1	1	4	4	4
0	1737643508	2	1	3	6	6	6
1	1737643508	2	1	1	5	5	5
2	1737643508	2	1	3	8	8	8
3	1737643508	2	1	2	8	8	8
4	1737643508	2	1	1	7	7	7
12	1737643509	2	1	3	9	9	9
6	1737643509	2	1	3	11	10	11
13	1737643509	2	1	2	8	8	8
0	1737643509	2	1	3	6	6	6
1	1737643509	2	1	1	5	5	5
7	1737643509	2	2	3	3	2	3
8	1737643509	2	2	1	3	2	3
4	1737643509	2	1	1	7	7	7
14	1737643509	2	1	3	8	8	8
5	1737643509	2	1	1	4	4	4
11	1737643509	2	2	3	4	3	4
10	1737643509	2	1	1	7	7	7
2	1737643509	2	1	3	8	8	8
3	1737643509	2	1	2	8	8	8
9	1737643509	2	1	1	4	4	4
12	1737643509	2	1	3	9	9	9
14	1737643509	2	1	3	8	8	8
13	1737643509	2	1	2	8	8	8
11	1737643509	2	2	3	4	3	4
10	1737643509	2	1	1	7	7	7
7	1737643509	2	2	3	3	2	3
8	1737643509	2	2	1	3	2	3
9	1737643509	2	1	1	4	4	4
6	1737643509	2	1	3	11	10	11
5	1737643509	2	1	1	4	4	4
0	1737643509	2	1	3	6	6	6
1	1737643509	2	1	1	5	5	5
2	1737643509	2	1	3	8	8	8
3	1737643509	2	1	2	8	8	8
4	1737643509	2	1	1	7	7	7
12	1737643509	2	1	3	9	9	9
14	1737643509	2	1	3	8	8	8
13	1737643509	2	1	2	8	8	8
11	1737643509	2	2	3	4	3	4
10	1737643509	2	1	1	7	7	7
7	1737643509	2	2	3	3	2	3
3	1737643509	2	1	2	8	8	8
4	1737643509	2	1	1	7	7	7
6	1737643509	2	1	3	11	10	11
5	1737643509	2	1	1	4	4	4
0	1737643509	2	1	3	6	6	6
1	1737643509	2	1	1	5	5	5
2	1737643509	2	1	3	8	8	8
8	1737643509	2	2	1	3	2	3
9	1737643509	2	1	1	4	4	4
12	1737643509	2	1	3	9	9	9
14	1737643509	2	1	3	8	8	8
13	1737643509	2	1	2	8	8	8
10	1737643509	2	1	1	7	7	7
11	1737643509	2	2	3	4	3	4
7	1737643509	2	2	3	3	2	3
9	1737643509	2	1	1	4	4	4
8	1737643509	2	2	1	3	2	3
6	1737643509	2	1	3	11	10	11
5	1737643509	2	1	1	4	4	4
0	1737643509	2	1	3	6	6	6
1	1737643509	2	1	1	5	5	5
2	1737643509	2	1	3	8	8	8
3	1737643509	2	1	2	8	8	8
4	1737643509	2	1	1	7	7	7
12	1737643509	2	1	3	9	9	9
14	1737643509	2	1	3	8	8	8
5	1737643509	2	1	1	4	4	4
11	1737643509	2	2	3	4	3	4
7	1737643509	2	2	3	3	2	3
10	1737643509	2	1	1	7	7	7
3	1737643509	2	1	2	8	8	8
4	1737643509	2	1	1	7	7	7
6	1737643509	2	1	3	11	10	11
13	1737643509	2	1	2	8	8	8
0	1737643509	2	1	3	6	6	6
1	1737643509	2	1	1	5	5	5
2	1737643509	2	1	3	8	8	8
8	1737643509	2	2	1	3	2	3
9	1737643509	2	1	1	4	4	4
12	1737643510	2	1	3	9	9	9
14	1737643510	2	1	3	8	8	8
13	1737643510	2	1	2	8	8	8
11	1737643510	2	2	3	4	3	4
10	1737643510	2	1	1	7	7	7
7	1737643510	2	2	3	3	2	3
8	1737643510	2	2	1	3	2	3
9	1737643510	2	1	1	4	4	4
6	1737643510	2	1	3	11	10	11
5	1737643510	2	1	1	4	4	4
0	1737643510	2	1	3	6	6	6
1	1737643510	2	1	1	5	5	5
2	1737643510	2	1	3	8	8	8
3	1737643510	2	1	2	8	8	8
4	1737643510	2	1	1	7	7	7
12	1737643510	2	1	3	9	9	9
6	1737643510	2	1	3	11	10	11
13	1737643510	2	1	2	8	8	8
11	1737643510	2	2	3	4	3	4
1	1737643510	2	1	1	5	5	5
2	1737643510	2	1	3	8	8	8
8	1737643510	2	2	1	3	2	3
9	1737643510	2	1	1	4	4	4
14	1737643510	2	1	3	8	8	8
5	1737643510	2	1	1	4	4	4
0	1737643510	2	1	3	6	6	6
10	1737643510	2	1	1	7	7	7
7	1737643510	2	2	3	3	2	3
3	1737643510	2	1	2	8	8	8
4	1737643510	2	1	1	7	7	7
12	1737643510	2	1	3	9	9	9
14	1737643510	2	1	3	8	8	8
13	1737643510	2	1	2	8	8	8
11	1737643510	2	2	3	4	3	4
10	1737643510	2	1	1	7	7	7
7	1737643510	2	2	3	3	2	3
8	1737643510	2	2	1	3	2	3
9	1737643510	2	1	1	4	4	4
6	1737643510	2	1	3	11	10	11
5	1737643510	2	1	1	4	4	4
0	1737643510	2	1	3	6	6	6
1	1737643510	2	1	1	5	5	5
2	1737643510	2	1	3	8	8	8
3	1737643510	2	1	2	8	8	8
4	1737643510	2	1	1	7	7	7
12	1737643510	2	1	3	9	9	9
14	1737643510	2	1	3	8	8	8
13	1737643510	2	1	2	8	8	8
11	1737643510	2	2	3	4	3	4
10	1737643510	2	1	1	7	7	7
7	1737643510	2	2	3	3	2	3
3	1737643510	2	1	2	8	8	8
9	1737643510	2	1	1	4	4	4
6	1737643510	2	1	3	11	10	11
5	1737643510	2	1	1	4	4	4
0	1737643510	2	1	3	6	6	6
1	1737643510	2	1	1	5	5	5
2	1737643510	2	1	3	8	8	8
8	1737643510	2	2	1	3	2	3
4	1737643510	2	1	1	7	7	7
12	1737643510	2	1	3	9	9	9
14	1737643510	2	1	3	8	8	8
13	1737643510	2	1	2	8	8	8
11	1737643510	2	2	3	4	3	4
1	1737643510	2	1	1	5	5	5
7	1737643510	2	2	3	3	2	3
8	1737643510	2	2	1	3	2	3
4	1737643510	2	1	1	7	7	7
6	1737643510	2	1	3	11	10	11
5	1737643510	2	1	1	4	4	4
0	1737643510	2	1	3	6	6	6
10	1737643510	2	1	1	7	7	7
2	1737643510	2	1	3	8	8	8
3	1737643510	2	1	2	8	8	8
9	1737643510	2	1	1	4	4	4
12	1737643511	2	1	3	9	9	9
14	1737643511	2	1	3	8	8	8
13	1737643511	2	1	2	8	8	8
11	1737643511	2	2	3	4	3	4
10	1737643511	2	1	1	7	7	7
2	1737643511	2	1	3	8	8	8
7	1737643511	2	2	3	3	2	3
9	1737643511	2	1	1	4	4	4
6	1737643511	2	1	3	11	10	11
5	1737643511	2	1	1	4	4	4
0	1737643511	2	1	3	6	6	6
1	1737643511	2	1	1	5	5	5
8	1737643511	2	2	1	3	2	3
3	1737643511	2	1	2	8	8	8
4	1737643511	2	1	1	7	7	7
12	1737643511	2	1	3	9	9	9
14	1737643511	2	1	3	8	8	8
5	1737643511	2	1	1	4	4	4
11	1737643511	2	2	3	4	3	4
10	1737643511	2	1	1	7	7	7
7	1737643511	2	2	3	3	2	3
3	1737643511	2	1	2	8	8	8
4	1737643511	2	1	1	7	7	7
6	1737643511	2	1	3	11	10	11
13	1737643511	2	1	2	8	8	8
0	1737643511	2	1	3	6	6	6
1	1737643511	2	1	1	5	5	5
2	1737643511	2	1	3	8	8	8
8	1737643511	2	2	1	3	2	3
9	1737643511	2	1	1	4	4	4
12	1737643511	2	1	3	9	9	9
14	1737643511	2	1	3	8	8	8
13	1737643511	2	1	2	8	8	8
11	1737643511	2	2	3	4	3	4
10	1737643511	2	1	1	7	7	7
7	1737643511	2	2	3	3	2	3
8	1737643511	2	2	1	3	2	3
9	1737643511	2	1	1	4	4	4
6	1737643511	2	1	3	11	10	11
5	1737643511	2	1	1	4	4	4
0	1737643511	2	1	3	6	6	6
1	1737643511	2	1	1	5	5	5
2	1737643511	2	1	3	8	8	8
3	1737643511	2	1	2	8	8	8
4	1737643511	2	1	1	7	7	7
12	1737643511	2	1	3	9	9	9
14	1737643511	2	1	3	8	8	8
13	1737643511	2	1	2	8	8	8
11	1737643511	2	2	3	4	3	4
7	1737643511	2	2	3	3	2	3
10	1737643511	2	1	1	7	7	7
8	1737643511	2	2	1	3	2	3
4	1737643511	2	1	1	7	7	7
9	1737643511	2	1	1	4	4	4
6	1737643511	2	1	3	11	10	11
5	1737643511	2	1	1	4	4	4
0	1737643511	2	1	3	6	6	6
1	1737643511	2	1	1	5	5	5
2	1737643511	2	1	3	8	8	8
3	1737643511	2	1	2	8	8	8
12	1737643511	2	1	3	9	9	9
14	1737643511	2	1	3	8	8	8
5	1737643511	2	1	1	4	4	4
11	1737643511	2	2	3	4	3	4
10	1737643511	2	1	1	7	7	7
7	1737643511	2	2	3	3	2	3
8	1737643511	2	2	1	3	2	3
9	1737643511	2	1	1	4	4	4
6	1737643511	2	1	3	11	10	11
13	1737643511	2	1	2	8	8	8
0	1737643511	2	1	3	6	6	6
1	1737643511	2	1	1	5	5	5
2	1737643511	2	1	3	8	8	8
3	1737643511	2	1	2	8	8	8
4	1737643511	2	1	1	7	7	7
12	1737643512	2	1	3	9	9	9
6	1737643512	2	1	3	11	10	11
13	1737643512	2	1	2	8	8	8
11	1737643512	2	2	3	4	3	4
10	1737643512	2	1	1	7	7	7
7	1737643512	2	2	3	3	2	3
8	1737643512	2	2	1	3	2	3
9	1737643512	2	1	1	4	4	4
14	1737643512	2	1	3	8	8	8
5	1737643512	2	1	1	4	4	4
0	1737643512	2	1	3	6	6	6
1	1737643512	2	1	1	5	5	5
2	1737643512	2	1	3	8	8	8
3	1737643512	2	1	2	8	8	8
4	1737643512	2	1	1	7	7	7
12	1737643512	2	1	3	9	9	9
14	1737643512	2	1	3	8	8	8
13	1737643512	2	1	2	8	8	8
11	1737643512	2	2	3	4	3	4
1	1737643512	2	1	1	5	5	5
2	1737643512	2	1	3	8	8	8
3	1737643512	2	1	2	8	8	8
4	1737643512	2	1	1	7	7	7
10	1737643512	2	1	1	7	7	7
7	1737643512	2	2	3	3	2	3
8	1737643512	2	2	1	3	2	3
9	1737643512	2	1	1	4	4	4
6	1737643512	2	1	3	11	10	11
5	1737643512	2	1	1	4	4	4
0	1737643512	2	1	3	6	6	6
12	1737643512	2	1	3	9	9	9
14	1737643512	2	1	3	8	8	8
13	1737643512	2	1	2	8	8	8
11	1737643512	2	2	3	4	3	4
10	1737643512	2	1	1	7	7	7
7	1737643512	2	2	3	3	2	3
8	1737643512	2	2	1	3	2	3
9	1737643512	2	1	1	4	4	4
6	1737643512	2	1	3	11	10	11
5	1737643512	2	1	1	4	4	4
0	1737643512	2	1	3	6	6	6
1	1737643512	2	1	1	5	5	5
2	1737643512	2	1	3	8	8	8
3	1737643512	2	1	2	8	8	8
4	1737643512	2	1	1	7	7	7
12	1737643512	2	1	3	9	9	9
14	1737643512	2	1	3	8	8	8
5	1737643512	2	1	1	4	4	4
11	1737643512	2	2	3	4	3	4
10	1737643512	2	1	1	7	7	7
7	1737643512	2	2	3	3	2	3
8	1737643512	2	2	1	3	2	3
9	1737643512	2	1	1	4	4	4
6	1737643512	2	1	3	11	10	11
13	1737643512	2	1	2	8	8	8
0	1737643512	2	1	3	6	6	6
1	1737643512	2	1	1	5	5	5
2	1737643512	2	1	3	8	8	8
3	1737643512	2	1	2	8	8	8
4	1737643512	2	1	1	7	7	7
12	1737643513	2	1	3	9	9	9
14	1737643512	2	1	3	8	8	8
5	1737643512	2	1	1	4	4	4
11	1737643513	2	2	3	4	3	4
10	1737643513	2	1	1	7	7	7
7	1737643513	2	2	3	3	2	3
8	1737643513	2	2	1	3	2	3
9	1737643512	2	1	1	4	4	4
6	1737643513	2	1	3	11	10	11
13	1737643512	2	1	2	8	8	8
0	1737643513	2	1	3	6	6	6
1	1737643512	2	1	1	5	5	5
2	1737643512	2	1	3	8	8	8
3	1737643512	2	1	2	8	8	8
4	1737643512	2	1	1	7	7	7
12	1737643513	2	1	3	9	9	9
14	1737643513	2	1	3	8	8	8
13	1737643513	2	1	2	8	8	8
11	1737643513	2	2	3	4	3	4
10	1737643513	2	1	1	7	7	7
7	1737643513	2	2	3	3	2	3
3	1737643513	2	1	2	8	8	8
9	1737643513	2	1	1	4	4	4
6	1737643513	2	1	3	11	10	11
5	1737643513	2	1	1	4	4	4
0	1737643513	2	1	3	6	6	6
1	1737643513	2	1	1	5	5	5
2	1737643513	2	1	3	8	8	8
8	1737643513	2	2	1	3	2	3
4	1737643513	2	1	1	7	7	7
12	1737643513	2	1	3	9	9	9
14	1737643513	2	1	3	8	8	8
13	1737643513	2	1	2	8	8	8
11	1737643513	2	2	3	4	3	4
1	1737643513	2	1	1	5	5	5
10	1737643513	2	1	1	7	7	7
8	1737643513	2	2	1	3	2	3
9	1737643513	2	1	1	4	4	4
6	1737643513	2	1	3	11	10	11
5	1737643513	2	1	1	4	4	4
0	1737643513	2	1	3	6	6	6
7	1737643513	2	2	3	3	2	3
2	1737643513	2	1	3	8	8	8
3	1737643513	2	1	2	8	8	8
4	1737643513	2	1	1	7	7	7
12	1737643513	2	1	3	9	9	9
14	1737643513	2	1	3	8	8	8
13	1737643513	2	1	2	8	8	8
11	1737643513	2	2	3	4	3	4
10	1737643513	2	1	1	7	7	7
7	1737643513	2	2	3	3	2	3
8	1737643513	2	2	1	3	2	3
9	1737643513	2	1	1	4	4	4
6	1737643513	2	1	3	11	10	11
5	1737643513	2	1	1	4	4	4
0	1737643513	2	1	3	6	6	6
1	1737643513	2	1	1	5	5	5
2	1737643513	2	1	3	8	8	8
3	1737643513	2	1	2	8	8	8
4	1737643513	2	1	1	7	7	7
12	1737643513	2	1	3	9	9	9
14	1737643513	2	1	3	8	8	8
13	1737643513	2	1	2	8	8	8
11	1737643513	2	2	3	4	3	4
10	1737643513	2	1	1	7	7	7
7	1737643513	2	2	3	3	2	3
8	1737643513	2	2	1	3	2	3
9	1737643513	2	1	1	4	4	4
6	1737643513	2	1	3	11	10	11
5	1737643513	2	1	1	4	4	4
0	1737643513	2	1	3	6	6	6
1	1737643513	2	1	1	5	5	5
2	1737643513	2	1	3	8	8	8
3	1737643513	2	1	2	8	8	8
4	1737643513	2	1	1	7	7	7
12	1737643514	2	1	3	9	9	9
14	1737643513	2	1	3	8	8	8
13	1737643513	2	1	2	8	8	8
11	1737643514	2	2	3	4	3	4
