37801.457     3	 1737643913.34800	 2	 2	 3	 8	 8	 8
37801.457     2	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.457     4	 1737643912.80200	 2	 2	 1	 7	 7	 7
37801.457    14	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.460    14	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.460    12	 1737643913.54700	 2	 2	 3	 8	 8	 8
37801.460    13	 1737643913.11500	 2	 2	 3	 9	 9	 9
37801.460    10	 1737643913.45700	 2	 2	 1	 7	 7	 7
37801.460     9	 1737643913.45400	 2	 2	 1	 4	 4	 4
37801.460     5	 1737643913.45500	 2	 2	 1	 4	 4	 4
37801.460     3	 1737643913.34800	 2	 2	 3	 8	 8	 8
37801.460     2	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.460     4	 1737643912.80200	 2	 2	 1	 7	 7	 7
37801.463    12	 1737643913.54700	 2	 2	 3	 8	 8	 8
37801.463    13	 1737643913.11500	 2	 2	 3	 9	 9	 9
37801.463    10	 1737643913.45700	 2	 2	 1	 7	 7	 7
37801.463     5	 1737643913.45500	 2	 2	 1	 4	 4	 4
37801.463     9	 1737643913.45400	 2	 2	 1	 4	 4	 4
37801.463     3	 1737643913.34800	 2	 2	 3	 8	 8	 8
37801.463     2	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.463     4	 1737643912.80200	 2	 2	 1	 7	 7	 7
37801.463    14	 1737643913.45700	 2	 2	 2	 8	 8	 8
37801.465    13	 1737643914.11500	 2	 2	 3	 9	 9	 9
37801.465    12	 1737643914.54900	 2	 2	 3	 8	 8	 8
37801.465     9	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.465    10	 1737643914.45300	 2	 2	 1	 7	 7	 7
37801.465     5	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.465    14	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.465     3	 1737643914.34700	 2	 2	 3	 8	 8	 8
37801.465     4	 1737643913.80100	 2	 2	 1	 7	 7	 7
37801.466     2	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.468    12	 1737643914.54900	 2	 2	 3	 8	 8	 8
37801.468    14	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.468    10	 1737643914.45300	 2	 2	 1	 7	 7	 7
37801.468     9	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.469     3	 1737643914.34700	 2	 2	 3	 8	 8	 8
37801.469    13	 1737643914.11500	 2	 2	 3	 9	 9	 9
37801.469     2	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.469     5	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.469     4	 1737643913.80100	 2	 2	 1	 7	 7	 7
37801.471    13	 1737643914.11500	 2	 2	 3	 9	 9	 9
37801.471    14	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.471    12	 1737643914.54900	 2	 2	 3	 8	 8	 8
37801.472     5	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.472    10	 1737643914.45300	 2	 2	 1	 7	 7	 7
37801.472     3	 1737643914.34700	 2	 2	 3	 8	 8	 8
37801.472     2	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.472     9	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.472     4	 1737643913.80100	 2	 2	 1	 7	 7	 7
37801.473    13	 1737643914.11500	 2	 2	 3	 9	 9	 9
37801.474    14	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.474    10	 1737643914.45300	 2	 2	 1	 7	 7	 7
37801.474     9	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.474    12	 1737643914.54900	 2	 2	 3	 8	 8	 8
37801.474     3	 1737643914.34700	 2	 2	 3	 8	 8	 8
37801.474     2	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.474     5	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.474     4	 1737643913.80100	 2	 2	 1	 7	 7	 7
37801.477    12	 1737643914.54900	 2	 2	 3	 8	 8	 8
37801.477    10	 1737643914.45300	 2	 2	 1	 7	 7	 7
37801.477     5	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.477     9	 1737643914.45600	 2	 2	 1	 4	 4	 4
37801.477     3	 1737643914.34700	 2	 2	 3	 8	 8	 8
37801.477     2	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.477     4	 1737643913.80100	 2	 2	 1	 7	 7	 7
37801.477    14	 1737643914.45300	 2	 2	 2	 8	 8	 8
37801.477    13	 1737643914.11500	 2	 2	 3	 9	 9	 9
37801.480    12	 1737643915.54800	 2	 2	 3	 8	 8	 8
37801.480    13	 1737643915.12500	 2	 2	 3	 9	 9	 9
37801.480     5	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.480    14	 1737643915.45800	 2	 2	 2	 8	 8	 8
37801.480     3	 1737643915.35300	 2	 2	 3	 8	 8	 8
37801.480    10	 1737643915.44600	 2	 2	 1	 7	 7	 7
37801.481     9	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.481     2	 1737643915.44600	 2	 2	 2	 8	 8	 8
37801.481     4	 1737643914.80100	 2	 2	 1	 7	 7	 7
37801.482    12	 1737643915.54800	 2	 2	 3	 8	 8	 8
37801.482    10	 1737643915.44600	 2	 2	 1	 7	 7	 7
37801.483     2	 1737643915.44600	 2	 2	 2	 8	 8	 8
37801.483    14	 1737643915.45800	 2	 2	 2	 8	 8	 8
37801.483     9	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.483     3	 1737643915.35300	 2	 2	 3	 8	 8	 8
37801.483     5	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.483     4	 1737643914.80100	 2	 2	 1	 7	 7	 7
37801.483    13	 1737643915.12500	 2	 2	 3	 9	 9	 9
37801.486    14	 1737643915.45800	 2	 2	 2	 8	 8	 8
37801.486    12	 1737643915.54800	 2	 2	 3	 8	 8	 8
37801.486     5	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.486     3	 1737643915.35300	 2	 2	 3	 8	 8	 8
37801.486    13	 1737643915.12500	 2	 2	 3	 9	 9	 9
37801.486     2	 1737643915.44600	 2	 2	 2	 8	 8	 8
37801.486     9	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.486     4	 1737643914.80100	 2	 2	 1	 7	 7	 7
37801.486    10	 1737643915.44600	 2	 2	 1	 7	 7	 7
37801.488    13	 1737643915.12500	 2	 2	 3	 9	 9	 9
37801.488    14	 1737643915.45800	 2	 2	 2	 8	 8	 8
37801.488     9	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.488     5	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.488     3	 1737643915.35300	 2	 2	 3	 8	 8	 8
37801.488     2	 1737643915.44600	 2	 2	 2	 8	 8	 8
37801.488     4	 1737643914.80100	 2	 2	 1	 7	 7	 7
37801.488    12	 1737643915.54800	 2	 2	 3	 8	 8	 8
37801.488    10	 1737643915.44600	 2	 2	 1	 7	 7	 7
37801.491    12	 1737643915.54800	 2	 2	 3	 8	 8	 8
37801.491    13	 1737643915.12500	 2	 2	 3	 9	 9	 9
37801.491    14	 1737643915.45800	 2	 2	 2	 8	 8	 8
37801.491    10	 1737643915.44600	 2	 2	 1	 7	 7	 7
37801.491     9	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.491     3	 1737643915.35300	 2	 2	 3	 8	 8	 8
37801.491     2	 1737643915.44600	 2	 2	 2	 8	 8	 8
37801.491     4	 1737643914.80100	 2	 2	 1	 7	 7	 7
37801.492     5	 1737643915.45600	 2	 2	 1	 4	 4	 4
37801.495    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.495    13	 1737643916.12100	 2	 2	 3	 9	 9	 9
37801.495     5	 1737643916.45600	 2	 2	 1	 4	 4	 4
37801.495    10	 1737643916.44900	 2	 2	 1	 7	 7	 7
37801.495     3	 1737643916.35100	 2	 2	 3	 8	 8	 8
37801.495     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.495     9	 1737643916.45800	 2	 2	 1	 4	 4	 4
37801.495     4	 1737643915.80300	 2	 2	 1	 7	 7	 7
37801.495    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.497    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.497    10	 1737643916.44900	 2	 2	 1	 7	 7	 7
37801.497     9	 1737643916.45800	 2	 2	 1	 4	 4	 4
37801.497     5	 1737643916.45600	 2	 2	 1	 4	 4	 4
37801.497     3	 1737643916.35100	 2	 2	 3	 8	 8	 8
37801.497     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.497     4	 1737643915.80300	 2	 2	 1	 7	 7	 7
37801.497    13	 1737643916.12100	 2	 2	 3	 9	 9	 9
37801.497    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.500    13	 1737643916.12100	 2	 2	 3	 9	 9	 9
37801.500    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.500    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.500     9	 1737643916.45800	 2	 2	 1	 4	 4	 4
37801.500     5	 1737643916.45600	 2	 2	 1	 4	 4	 4
37801.500     3	 1737643916.35100	 2	 2	 3	 8	 8	 8
37801.500     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.500     4	 1737643915.80300	 2	 2	 1	 7	 7	 7
37801.500    10	 1737643916.44900	 2	 2	 1	 7	 7	 7
37801.503    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.503    13	 1737643916.12100	 2	 2	 3	 9	 9	 9
37801.503    10	 1737643916.44900	 2	 2	 1	 7	 7	 7
37801.503     9	 1737643916.45800	 2	 2	 1	 4	 4	 4
37801.503     3	 1737643916.35100	 2	 2	 3	 8	 8	 8
37801.503     5	 1737643916.45600	 2	 2	 1	 4	 4	 4
37801.503     4	 1737643915.80300	 2	 2	 1	 7	 7	 7
37801.503     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.503    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.506    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.506    10	 1737643916.44900	 2	 2	 1	 7	 7	 7
37801.506     9	 1737643916.45800	 2	 2	 1	 4	 4	 4
37801.506     5	 1737643916.45600	 2	 2	 1	 4	 4	 4
37801.507     3	 1737643916.35100	 2	 2	 3	 8	 8	 8
37801.507    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.507     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.507    13	 1737643916.12100	 2	 2	 3	 9	 9	 9
37801.507     4	 1737643915.80300	 2	 2	 1	 7	 7	 7
37801.509    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.509    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.509     9	 1737643917.45900	 2	 2	 1	 4	 4	 4
37801.509    13	 1737643917.11800	 2	 2	 3	 9	 9	 9
37801.509     5	 1737643917.45600	 2	 2	 1	 4	 4	 4
37801.509     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.509    10	 1737643917.44600	 2	 2	 1	 7	 7	 7
37801.509     3	 1737643917.34500	 2	 2	 3	 8	 8	 8
37801.510     4	 1737643916.80000	 2	 2	 1	 7	 7	 7
37801.512    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.512    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.512    13	 1737643917.11800	 2	 2	 3	 9	 9	 9
37801.512    10	 1737643917.44600	 2	 2	 1	 7	 7	 7
37801.512     9	 1737643917.45900	 2	 2	 1	 4	 4	 4
37801.513     5	 1737643917.45600	 2	 2	 1	 4	 4	 4
37801.513     3	 1737643917.34500	 2	 2	 3	 8	 8	 8
37801.513     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.513     4	 1737643916.80000	 2	 2	 1	 7	 7	 7
37801.516    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.516    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.516     5	 1737643917.45600	 2	 2	 1	 4	 4	 4
37801.516    10	 1737643917.44600	 2	 2	 1	 7	 7	 7
37801.516     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.516     4	 1737643916.80000	 2	 2	 1	 7	 7	 7
37801.516    13	 1737643917.11800	 2	 2	 3	 9	 9	 9
37801.516     3	 1737643917.34500	 2	 2	 3	 8	 8	 8
37801.516     9	 1737643917.45900	 2	 2	 1	 4	 4	 4
37801.518    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.518    10	 1737643917.44600	 2	 2	 1	 7	 7	 7
37801.518     5	 1737643917.45600	 2	 2	 1	 4	 4	 4
37801.518    13	 1737643917.11800	 2	 2	 3	 9	 9	 9
37801.518     9	 1737643917.45900	 2	 2	 1	 4	 4	 4
37801.518     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.518     3	 1737643917.34500	 2	 2	 3	 8	 8	 8
37801.518     4	 1737643916.80000	 2	 2	 1	 7	 7	 7
37801.518    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.521    14	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.521    13	 1737643917.11800	 2	 2	 3	 9	 9	 9
37801.521     9	 1737643917.45900	 2	 2	 1	 4	 4	 4
37801.521    12	 1737643916.55000	 2	 2	 3	 8	 8	 8
37801.521     3	 1737643917.34500	 2	 2	 3	 8	 8	 8
37801.521    10	 1737643917.44600	 2	 2	 1	 7	 7	 7
37801.521     2	 1737643916.44900	 2	 2	 2	 8	 8	 8
37801.521     4	 1737643916.80000	 2	 2	 1	 7	 7	 7
37801.521     5	 1737643917.45600	 2	 2	 1	 4	 4	 4
37801.524    12	 1737643918.55300	 2	 2	 3	 8	 8	 8
37801.524    13	 1737643918.11700	 2	 2	 3	 9	 9	 9
37801.524     9	 1737643918.45000	 2	 2	 1	 4	 4	 4
37801.524    14	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.524     5	 1737643918.44800	 2	 2	 1	 4	 4	 4
37801.524    10	 1737643918.45000	 2	 2	 1	 7	 7	 7
37801.524     3	 1737643918.34400	 2	 2	 3	 8	 8	 8
37801.525     2	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.525     4	 1737643917.79700	 2	 2	 1	 7	 7	 7
37801.527    13	 1737643918.11700	 2	 2	 3	 9	 9	 9
37801.527     9	 1737643918.45000	 2	 2	 1	 4	 4	 4
37801.527    14	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.527     5	 1737643918.44800	 2	 2	 1	 4	 4	 4
37801.527     2	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.527     3	 1737643918.34400	 2	 2	 3	 8	 8	 8
37801.527     4	 1737643917.79700	 2	 2	 1	 7	 7	 7
37801.527    10	 1737643918.45000	 2	 2	 1	 7	 7	 7
37801.527    12	 1737643918.55300	 2	 2	 3	 8	 8	 8
37801.530    14	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.530     9	 1737643918.45000	 2	 2	 1	 4	 4	 4
37801.530    12	 1737643918.55300	 2	 2	 3	 8	 8	 8
37801.530    13	 1737643918.11700	 2	 2	 3	 9	 9	 9
37801.530     5	 1737643918.44800	 2	 2	 1	 4	 4	 4
37801.530     2	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.530     3	 1737643918.34400	 2	 2	 3	 8	 8	 8
37801.530    10	 1737643918.45000	 2	 2	 1	 7	 7	 7
37801.530     4	 1737643917.79700	 2	 2	 1	 7	 7	 7
37801.533    13	 1737643918.11700	 2	 2	 3	 9	 9	 9
37801.533    12	 1737643918.55300	 2	 2	 3	 8	 8	 8
37801.533    10	 1737643918.45000	 2	 2	 1	 7	 7	 7
37801.533     3	 1737643918.34400	 2	 2	 3	 8	 8	 8
37801.533     5	 1737643918.44800	 2	 2	 1	 4	 4	 4
37801.533     2	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.533     4	 1737643917.79700	 2	 2	 1	 7	 7	 7
37801.533    14	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.533     9	 1737643918.45000	 2	 2	 1	 4	 4	 4
37801.536    14	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.536    12	 1737643918.55300	 2	 2	 3	 8	 8	 8
37801.536    13	 1737643918.11700	 2	 2	 3	 9	 9	 9
37801.536     9	 1737643918.45000	 2	 2	 1	 4	 4	 4
37801.536     5	 1737643918.44800	 2	 2	 1	 4	 4	 4
37801.536     2	 1737643918.45000	 2	 2	 2	 8	 8	 8
37801.536     4	 1737643917.79700	 2	 2	 1	 7	 7	 7
37801.536    10	 1737643918.45000	 2	 2	 1	 7	 7	 7
37801.536     3	 1737643918.34400	 2	 2	 3	 8	 8	 8
37801.538    12	 1737643919.54900	 2	 2	 3	 8	 8	 8
37801.538    13	 1737643919.12500	 2	 2	 3	 9	 9	 9
37801.538     9	 1737643919.45600	 2	 2	 1	 4	 4	 4
37801.538     5	 1737643919.44800	 2	 2	 1	 4	 4	 4
37801.538     3	 1737643919.34400	 2	 2	 3	 8	 8	 8
37801.538     2	 1737643919.44800	 2	 2	 2	 8	 8	 8
37801.538     4	 1737643918.79500	 2	 2	 1	 7	 7	 7
37801.539    10	 1737643919.44800	 2	 2	 1	 7	 7	 7
37801.546    14	 1737643919.46000	 2	 2	 2	 8	 8	 8
37801.549    12	 1737643919.54900	 2	 2	 3	 8	 8	 8
37801.549    14	 1737643919.46000	 2	 2	 2	 8	 8	 8
37801.549    13	 1737643919.12500	 2	 2	 3	 9	 9	 9
37801.549     9	 1737643919.45600	 2	 2	 1	 4	 4	 4
37801.550    10	 1737643919.44800	 2	 2	 1	 7	 7	 7
37801.550     5	 1737643919.44800	 2	 2	 1	 4	 4	 4
37801.550     3	 1737643919.34400	 2	 2	 3	 8	 8	 8
37801.550     2	 1737643919.44800	 2	 2	 2	 8	 8	 8
37801.550     4	 1737643918.79500	 2	 2	 1	 7	 7	 7
37801.553    14	 1737643919.46000	 2	 2	 2	 8	 8	 8
37801.553    13	 1737643919.12500	 2	 2	 3	 9	 9	 9
37801.553    12	 1737643919.54900	 2	 2	 3	 8	 8	 8
37801.553     5	 1737643919.44800	 2	 2	 1	 4	 4	 4
37801.553     3	 1737643919.34400	 2	 2	 3	 8	 8	 8
37801.553    10	 1737643919.44800	 2	 2	 1	 7	 7	 7
37801.553     2	 1737643919.44800	 2	 2	 2	 8	 8	 8
37801.553     4	 1737643918.79500	 2	 2	 1	 7	 7	 7
37801.553     9	 1737643919.45600	 2	 2	 1	 4	 4	 4
37801.555    12	 1737643919.54900	 2	 2	 3	 8	 8	 8
37801.555     9	 1737643920.05500	 2	 2	 1	 4	 4	 4
37801.555    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.555     5	 1737643920.05500	 2	 2	 1	 4	 4	 4
37801.555    10	 1737643920.05200	 2	 2	 1	 7	 7	 7
37801.555     2	 1737643919.44800	 2	 2	 2	 8	 8	 8
37801.555     3	 1737643919.34400	 2	 2	 3	 8	 8	 8
37801.555    14	 1737643919.46000	 2	 2	 2	 8	 8	 8
37801.555     4	 1737643919.79400	 2	 2	 1	 7	 7	 7
37801.558    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.558    12	 1737643919.54900	 2	 2	 3	 8	 8	 8
37801.559     9	 1737643920.05500	 2	 2	 1	 4	 4	 4
37801.559     5	 1737643920.05500	 2	 2	 1	 4	 4	 4
37801.559    10	 1737643920.05200	 2	 2	 1	 7	 7	 7
37801.559     3	 1737643919.34400	 2	 2	 3	 8	 8	 8
37801.559     2	 1737643919.44800	 2	 2	 2	 8	 8	 8
37801.559     4	 1737643919.79400	 2	 2	 1	 7	 7	 7
37801.559    14	 1737643919.46000	 2	 2	 2	 8	 8	 8
37801.562    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.562     5	 1737643920.45700	 2	 2	 1	 4	 4	 4
37801.562     9	 1737643920.45800	 2	 2	 1	 4	 4	 4
37801.562    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.562     3	 1737643920.35100	 2	 2	 3	 8	 8	 8
37801.563    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.564    10	 1737643920.45500	 2	 2	 1	 7	 7	 7
37801.570     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.573    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.573    10	 1737643920.45500	 2	 2	 1	 7	 7	 7
37801.573    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.573     3	 1737643920.35100	 2	 2	 3	 8	 8	 8
37801.573     9	 1737643920.45800	 2	 2	 1	 4	 4	 4
37801.573     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.573    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.573     5	 1737643920.45700	 2	 2	 1	 4	 4	 4
37801.577    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.577    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.577    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.577    10	 1737643920.45500	 2	 2	 1	 7	 7	 7
37801.577     9	 1737643920.45800	 2	 2	 1	 4	 4	 4
37801.577     3	 1737643920.35100	 2	 2	 3	 8	 8	 8
37801.577     5	 1737643920.45700	 2	 2	 1	 4	 4	 4
37801.577     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.580    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.580    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.580     9	 1737643920.45800	 2	 2	 1	 4	 4	 4
37801.580     5	 1737643920.45700	 2	 2	 1	 4	 4	 4
37801.580    10	 1737643920.45500	 2	 2	 1	 7	 7	 7
37801.580     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.580     3	 1737643920.35100	 2	 2	 3	 8	 8	 8
37801.580    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.583    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.583    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.583    10	 1737643920.45500	 2	 2	 1	 7	 7	 7
37801.583     5	 1737643920.45700	 2	 2	 1	 4	 4	 4
37801.583     9	 1737643920.45800	 2	 2	 1	 4	 4	 4
37801.583    13	 1737643920.12200	 2	 2	 3	 9	 9	 9
37801.583     3	 1737643920.35100	 2	 2	 3	 8	 8	 8
37801.583     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.585    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.585    13	 1737643921.12000	 2	 2	 3	 9	 9	 9
37801.585     5	 1737643921.44800	 2	 2	 1	 4	 4	 4
37801.585     9	 1737643921.45100	 2	 2	 1	 4	 4	 4
37801.585    10	 1737643921.44900	 2	 2	 1	 7	 7	 7
37801.585    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.585     3	 1737643921.35100	 2	 2	 3	 8	 8	 8
37801.585     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.588    13	 1737643921.12000	 2	 2	 3	 9	 9	 9
37801.588    10	 1737643921.44900	 2	 2	 1	 7	 7	 7
37801.588    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.588     9	 1737643921.45100	 2	 2	 1	 4	 4	 4
37801.589     5	 1737643921.44800	 2	 2	 1	 4	 4	 4
37801.588    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.589     3	 1737643921.35100	 2	 2	 3	 8	 8	 8
37801.589     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.592     5	 1737643921.44800	 2	 2	 1	 4	 4	 4
37801.592    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.592     3	 1737643921.35100	 2	 2	 3	 8	 8	 8
37801.592     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.592    10	 1737643921.44900	 2	 2	 1	 7	 7	 7
37801.592     9	 1737643921.45100	 2	 2	 1	 4	 4	 4
37801.592    13	 1737643921.12000	 2	 2	 3	 9	 9	 9
37801.592    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.594    13	 1737643921.12000	 2	 2	 3	 9	 9	 9
37801.594    14	 1737643920.45500	 2	 2	 2	 8	 8	 8
37801.594    10	 1737643921.44900	 2	 2	 1	 7	 7	 7
37801.594     9	 1737643921.45100	 2	 2	 1	 4	 4	 4
37801.594     3	 1737643921.35100	 2	 2	 3	 8	 8	 8
37801.594     5	 1737643921.44800	 2	 2	 1	 4	 4	 4
37801.594     2	 1737643920.44400	 2	 2	 2	 8	 8	 8
37801.594    12	 1737643920.55000	 2	 2	 3	 8	 8	 8
37801.597    14	 1737643922.09900	 2	 2	 2	 8	 8	 8
37801.597    13	 1737643922.11700	 2	 2	 3	 9	 9	 9
37801.597     9	 1737643922.25200	 2	 2	 1	 4	 4	 4
37801.597    12	 1737643922.06200	 2	 2	 3	 8	 8	 8
37801.598    10	 1737643922.24800	 2	 2	 1	 7	 7	 7
37801.598     2	 1737643922.19200	 2	 2	 2	 8	 8	 8
37801.598     3	 1737643922.35200	 2	 2	 3	 8	 8	 8
37801.601    12	 1737643922.06200	 2	 2	 3	 8	 8	 8
37801.601    14	 1737643922.09900	 2	 2	 2	 8	 8	 8
37801.601     2	 1737643922.19200	 2	 2	 2	 8	 8	 8
37801.601    13	 1737643922.11700	 2	 2	 3	 9	 9	 9
37801.601    10	 1737643922.24800	 2	 2	 1	 7	 7	 7
37801.601     3	 1737643922.35200	 2	 2	 3	 8	 8	 8
37801.601     9	 1737643922.25200	 2	 2	 1	 4	 4	 4
37801.604    13	 1737643922.11700	 2	 2	 3	 9	 9	 9
37801.604     9	 1737643922.25200	 2	 2	 1	 4	 4	 4
37801.604     2	 1737643922.19200	 2	 2	 2	 8	 8	 8
37801.604     3	 1737643922.35200	 2	 2	 3	 8	 8	 8
37801.604    14	 1737643922.09900	 2	 2	 2	 8	 8	 8
37801.604    10	 1737643922.24800	 2	 2	 1	 7	 7	 7
37801.605    12	 1737643922.06200	 2	 2	 3	 8	 8	 8
37801.608     3	 1737643922.35200	 2	 2	 3	 8	 8	 8
37801.608    13	 1737643922.11700	 2	 2	 3	 9	 9	 9
37801.608    12	 1737643922.06200	 2	 2	 3	 8	 8	 8
37801.608     2	 1737643922.19200	 2	 2	 2	 8	 8	 8
37801.608     9	 1737643922.25200	 2	 2	 1	 4	 4	 4
37801.608    10	 1737643922.24800	 2	 2	 1	 7	 7	 7
37801.608    14	 1737643922.09900	 2	 2	 2	 8	 8	 8
37801.609    12	 1737643922.06200	 2	 2	 3	 8	 8	 8
37801.610    14	 1737643922.09900	 2	 2	 2	 8	 8	 8
37801.610     9	 1737643922.25200	 2	 2	 1	 4	 4	 4
37801.610    13	 1737643922.11700	 2	 2	 3	 9	 9	 9
37801.610     3	 1737643922.35200	 2	 2	 3	 8	 8	 8
37801.610     2	 1737643922.19200	 2	 2	 2	 8	 8	 8
37801.610    10	 1737643922.24800	 2	 2	 1	 7	 7	 7
37801.613    12	 1737643923.06600	 2	 2	 3	 8	 8	 8
37801.613    13	 1737643923.12000	 2	 2	 3	 9	 9	 9
37801.613    14	 1737643923.09900	 2	 2	 2	 8	 8	 8
37801.613     3	 1737643923.34700	 2	 2	 3	 8	 8	 8
37801.613    10	 1737643923.25400	 2	 2	 1	 7	 7	 7
37801.613     2	 1737643923.19300	 2	 2	 2	 8	 8	 8
37801.613     9	 1737643923.25600	 2	 2	 1	 4	 4	 4
37801.616    12	 1737643923.06600	 2	 2	 3	 8	 8	 8
37801.616    14	 1737643923.09900	 2	 2	 2	 8	 8	 8
37801.616     9	 1737643923.25600	 2	 2	 1	 4	 4	 4
37801.616     3	 1737643923.34700	 2	 2	 3	 8	 8	 8
37801.616    10	 1737643923.25400	 2	 2	 1	 7	 7	 7
