37802.215 IndBall = 9	| H = 10019.72501	 VH = -83.64169	 AH = 4.93416 |	A = 10728.65343	Ac = 10796.08911	Ac_pred = 10863.52480	delta_Ac = 0.00625	D = 715789.39568	lambda = 0.86083	TType = 3
37802.217 IndBall = 9	| H = 10019.72501	 VH = -83.64169	 AH = 4.93416 |	A = 10728.65343	Ac = 10762.37127	Ac_pred = 10796.08911	delta_Ac = 0.00313	D = 715789.39568	lambda = 0.85814	TType = 3
37802.220 IndBall = 9	| H = 10019.72501	 VH = -83.64169	 AH = 4.93416 |	A = 10728.65343	Ac = 10745.51235	Ac_pred = 10762.37127	delta_Ac = 0.00157	D = 715789.39568	lambda = 0.85680	TType = 3
37802.222 IndBall = 9	| H = 9933.69369	 VH = -80.61947	 AH = 5.77918 |	A = 10496.01401	Ac = 10620.76318	Ac_pred = 10745.51235	delta_Ac = 0.01175	D = 715789.39568	lambda = 0.84685	TType = 3
37802.225 IndBall = 9	| H = 9933.69369	 VH = -80.61947	 AH = 5.77918 |	A = 10496.01401	Ac = 10558.38860	Ac_pred = 10620.76318	delta_Ac = 0.00591	D = 715789.39568	lambda = 0.84188	TType = 3
37802.228 IndBall = 9	| H = 9933.69369	 VH = -80.61947	 AH = 5.77918 |	A = 10496.01401	Ac = 10527.20131	Ac_pred = 10558.38860	delta_Ac = 0.00296	D = 715789.39568	lambda = 0.83939	TType = 3
37802.230 IndBall = 9	| H = 9933.69369	 VH = -80.61947	 AH = 5.77918 |	A = 10496.01401	Ac = 10511.60766	Ac_pred = 10527.20131	delta_Ac = 0.00148	D = 715789.39568	lambda = 0.83815	TType = 3
37802.233 IndBall = 9	| H = 9933.69369	 VH = -80.61947	 AH = 5.77918 |	A = 10496.01401	Ac = 10503.81084	Ac_pred = 10511.60766	delta_Ac = 0.00074	D = 715789.39568	lambda = 0.83752	TType = 3
37802.236 IndBall = 9	| H = 9853.97930	 VH = -77.04414	 AH = 4.36736 |	A = 10533.54331	Ac = 10518.67707	Ac_pred = 10503.81084	delta_Ac = 0.00142	D = 715789.39568	lambda = 0.83871	TType = 3
37802.238 IndBall = 9	| H = 9853.97930	 VH = -77.04414	 AH = 4.36736 |	A = 10533.54331	Ac = 10526.11019	Ac_pred = 10518.67707	delta_Ac = 0.00071	D = 715789.39568	lambda = 0.83930	TType = 3
37802.241 IndBall = 9	| H = 9853.97930	 VH = -77.04414	 AH = 4.36736 |	A = 10533.54331	Ac = 10529.82675	Ac_pred = 10526.11019	delta_Ac = 0.00035	D = 715789.39568	lambda = 0.83960	TType = 3
37802.243 IndBall = 9	| H = 9853.97930	 VH = -77.04414	 AH = 4.36736 |	A = 10533.54331	Ac = 10531.68503	Ac_pred = 10529.82675	delta_Ac = 0.00018	D = 715789.39568	lambda = 0.83975	TType = 3
37802.246 IndBall = 9	| H = 9853.97930	 VH = -77.04414	 AH = 4.36736 |	A = 10533.54331	Ac = 10532.61417	Ac_pred = 10531.68503	delta_Ac = 0.00009	D = 715789.39568	lambda = 0.83982	TType = 3
37802.249 IndBall = 9	| H = 9774.59244	 VH = -76.69314	 AH = 1.48647 |	A = 11753.04468	Ac = 11142.82942	Ac_pred = 10532.61417	delta_Ac = 0.05794	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.251 IndBall = 9	| H = 9774.59244	 VH = -76.69314	 AH = 1.48647 |	A = 11753.04468	Ac = 11447.93705	Ac_pred = 11142.82942	delta_Ac = 0.02738	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.254 IndBall = 9	| H = 9774.59244	 VH = -76.69314	 AH = 1.48647 |	A = 11753.04468	Ac = 11600.49087	Ac_pred = 11447.93705	delta_Ac = 0.01333	D = 715789.39568	lambda = 0.92497	TType = 3
37802.255 IndBall = 9	| H = 9774.59244	 VH = -76.69314	 AH = 1.48647 |	A = 11753.04468	Ac = 11676.76777	Ac_pred = 11600.49087	delta_Ac = 0.00658	D = 715789.39568	lambda = 0.93105	TType = 3
37802.260 IndBall = 9	| H = 9774.59244	 VH = -76.69314	 AH = 1.48647 |	A = 11753.04468	Ac = 11714.90623	Ac_pred = 11676.76777	delta_Ac = 0.00327	D = 715789.39568	lambda = 0.93409	TType = 3
37802.262 IndBall = 9	| H = 9698.77694	 VH = -77.66764	 AH = 1.53708 |	A = 11661.02945	Ac = 11687.96784	Ac_pred = 11714.90623	delta_Ac = 0.00230	D = 715789.39568	lambda = 0.93194	TType = 3
37802.264 IndBall = 9	| H = 9698.77694	 VH = -77.66764	 AH = 1.53708 |	A = 11661.02945	Ac = 11674.49865	Ac_pred = 11687.96784	delta_Ac = 0.00115	D = 715789.39568	lambda = 0.93087	TType = 3
37802.267 IndBall = 9	| H = 9698.77694	 VH = -77.66764	 AH = 1.53708 |	A = 11661.02945	Ac = 11667.76405	Ac_pred = 11674.49865	delta_Ac = 0.00058	D = 715789.39568	lambda = 0.93033	TType = 3
37802.269 IndBall = 9	| H = 9698.77694	 VH = -77.66764	 AH = 1.53708 |	A = 11661.02945	Ac = 11664.39675	Ac_pred = 11667.76405	delta_Ac = 0.00029	D = 715789.39568	lambda = 0.93006	TType = 3
37802.272 IndBall = 9	| H = 9698.77694	 VH = -77.66764	 AH = 1.53708 |	A = 11661.02945	Ac = 11662.71310	Ac_pred = 11664.39675	delta_Ac = 0.00014	D = 715789.39568	lambda = 0.92993	TType = 3
37802.275 IndBall = 9	| H = 9632.51304	 VH = -76.17198	 AH = -3.12140 |	A = 10561.93232	Ac = 11112.32271	Ac_pred = 11662.71310	delta_Ac = 0.04953	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.277 IndBall = 9	| H = 9632.51304	 VH = -76.17198	 AH = -3.12140 |	A = 10561.93232	Ac = 10837.12751	Ac_pred = 11112.32271	delta_Ac = 0.02539	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.280 IndBall = 9	| H = 9632.51304	 VH = -76.17198	 AH = -3.12140 |	A = 10561.93232	Ac = 10699.52991	Ac_pred = 10837.12751	delta_Ac = 0.01286	D = 715789.39568	lambda = 0.85313	TType = 3
37802.282 IndBall = 9	| H = 9632.51304	 VH = -76.17198	 AH = -3.12140 |	A = 10561.93232	Ac = 10630.73111	Ac_pred = 10699.52991	delta_Ac = 0.00647	D = 715789.39568	lambda = 0.84764	TType = 3
37802.285 IndBall = 9	| H = 9632.51304	 VH = -76.17198	 AH = -3.12140 |	A = 10561.93232	Ac = 10596.33172	Ac_pred = 10630.73111	delta_Ac = 0.00325	D = 715789.39568	lambda = 0.84490	TType = 3
37802.288 IndBall = 9	| H = 9552.77561	 VH = -76.97417	 AH = 0.46197 |	A = 15965.58244	Ac = 13280.95708	Ac_pred = 10596.33172	delta_Ac = 0.25335	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.290 IndBall = 9	| H = 9552.77561	 VH = -76.97417	 AH = 0.46197 |	A = 15965.58244	Ac = 14623.26976	Ac_pred = 13280.95708	delta_Ac = 0.10107	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.293 IndBall = 9	| H = 9552.77561	 VH = -76.97417	 AH = 0.46197 |	A = 15965.58244	Ac = 15294.42610	Ac_pred = 14623.26976	delta_Ac = 0.04590	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.295 IndBall = 9	| H = 9552.77561	 VH = -76.97417	 AH = 0.46197 |	A = 15965.58244	Ac = 15630.00427	Ac_pred = 15294.42610	delta_Ac = 0.02194	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.298 IndBall = 9	| H = 9552.77561	 VH = -76.97417	 AH = 0.46197 |	A = 15965.58244	Ac = 15797.79335	Ac_pred = 15630.00427	delta_Ac = 0.01074	D = 715789.39568	lambda = 1.25964	TType = 3
37802.300 IndBall = 9	| H = 9470.94164	 VH = -79.17673	 AH = 1.92088 |	A = 11102.73533	Ac = 13450.26434	Ac_pred = 15797.79335	delta_Ac = 0.17453	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.300 IndBall = 3	| H = 286770.35301	 VH = -1772.42032	 AH = -8.31319 |	A = 475715.46655	Ac = 486569.67566	Ac_pred = 497423.88476	delta_Ac = 0.02231	D = 621336.56005	throw_angle = 67.59162	TType = 0
37802.303 IndBall = 9	| H = 9470.94164	 VH = -79.17673	 AH = 1.92088 |	A = 11102.73533	Ac = 12276.49983	Ac_pred = 13450.26434	delta_Ac = 0.09561	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.303 IndBall = 3	| H = 286770.35301	 VH = -1772.42032	 AH = -8.31319 |	A = 475715.46655	Ac = 481142.57110	Ac_pred = 486569.67566	delta_Ac = 0.01128	D = 621336.56005	lambda = 42.35893	TType = 2
37802.306 IndBall = 9	| H = 9470.94164	 VH = -79.17673	 AH = 1.92088 |	A = 11102.73533	Ac = 11689.61758	Ac_pred = 12276.49983	delta_Ac = 0.05021	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.308 IndBall = 9	| H = 9470.94164	 VH = -79.17673	 AH = 1.92088 |	A = 11102.73533	Ac = 11396.17645	Ac_pred = 11689.61758	delta_Ac = 0.02575	D = 715789.39568	throw_angle = 46.59744	TType = 0
37802.311 IndBall = 9	| H = 9470.94164	 VH = -79.17673	 AH = 1.92088 |	A = 11102.73533	Ac = 11249.45589	Ac_pred = 11396.17645	delta_Ac = 0.01304	D = 715789.39568	lambda = 0.89698	TType = 3
37802.315 IndBall = 9	| H = 9389.55429	 VH = -77.10975	 AH = 3.51649 |	A = 10234.98649	Ac = 10742.22119	Ac_pred = 11249.45589	delta_Ac = 0.04722	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.317 IndBall = 9	| H = 9389.55429	 VH = -77.10975	 AH = 3.51649 |	A = 10234.98649	Ac = 10488.60384	Ac_pred = 10742.22119	delta_Ac = 0.02418	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.320 IndBall = 9	| H = 9389.55429	 VH = -77.10975	 AH = 3.51649 |	A = 10234.98649	Ac = 10361.79516	Ac_pred = 10488.60384	delta_Ac = 0.01224	D = 715802.54329	lambda = 0.82619	TType = 3
37802.322 IndBall = 9	| H = 9389.55429	 VH = -77.10975	 AH = 3.51649 |	A = 10234.98649	Ac = 10298.39083	Ac_pred = 10361.79516	delta_Ac = 0.00616	D = 715802.54329	lambda = 0.82113	TType = 3
37802.325 IndBall = 9	| H = 9389.55429	 VH = -77.10975	 AH = 3.51649 |	A = 10234.98649	Ac = 10266.68866	Ac_pred = 10298.39083	delta_Ac = 0.00309	D = 715802.54329	lambda = 0.81861	TType = 3
37802.328 IndBall = 13	| H = 1877.24606	 VH = -60.56647	 AH = -2.29085 |	A = 2677.88607	Ac = 4473.26484	Ac_pred = 6268.64360	delta_Ac = 0.40136	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.328 IndBall = 9	| H = 9304.23917	 VH = -79.41288	 AH = 0.77793 |	A = 13357.56562	Ac = 11812.12714	Ac_pred = 10266.68866	delta_Ac = 0.15053	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.330 IndBall = 9	| H = 9304.23917	 VH = -79.41288	 AH = 0.77793 |	A = 13357.56562	Ac = 12584.84638	Ac_pred = 11812.12714	delta_Ac = 0.06542	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.330 IndBall = 13	| H = 1877.24606	 VH = -60.56647	 AH = -2.29085 |	A = 2677.88607	Ac = 3575.57545	Ac_pred = 4473.26484	delta_Ac = 0.25106	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.333 IndBall = 9	| H = 9304.23917	 VH = -79.41288	 AH = 0.77793 |	A = 13357.56562	Ac = 12971.20600	Ac_pred = 12584.84638	delta_Ac = 0.03070	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.333 IndBall = 13	| H = 1877.24606	 VH = -60.56647	 AH = -2.29085 |	A = 2677.88607	Ac = 3126.73076	Ac_pred = 3575.57545	delta_Ac = 0.14355	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.335 IndBall = 13	| H = 1877.24606	 VH = -60.56647	 AH = -2.29085 |	A = 2677.88607	Ac = 2902.30842	Ac_pred = 3126.73076	delta_Ac = 0.07733	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.335 IndBall = 9	| H = 9304.23917	 VH = -79.41288	 AH = 0.77793 |	A = 13357.56562	Ac = 13164.38581	Ac_pred = 12971.20600	delta_Ac = 0.01489	D = 715802.54329	lambda = 1.04965	TType = 3
37802.337 IndBall = 9	| H = 9304.23917	 VH = -79.41288	 AH = 0.77793 |	A = 13357.56562	Ac = 13260.97571	Ac_pred = 13164.38581	delta_Ac = 0.00734	D = 715802.54329	lambda = 1.05735	TType = 3
37802.337 IndBall = 13	| H = 1877.24606	 VH = -60.56647	 AH = -2.29085 |	A = 2677.88607	Ac = 2790.09724	Ac_pred = 2902.30842	delta_Ac = 0.04022	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.340 IndBall = 13	| H = 1823.36763	 VH = -55.20265	 AH = 1.83350 |	A = 2654.38405	Ac = 2722.24065	Ac_pred = 2790.09724	delta_Ac = 0.02493	D = 979498.08213	throw_angle = 16.26575	TType = 0
37802.340 IndBall = 9	| H = 9231.52025	 VH = -77.62600	 AH = 3.19640 |	A = 10174.11126	Ac = 11717.54349	Ac_pred = 13260.97571	delta_Ac = 0.13172	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.342 IndBall = 9	| H = 9231.52025	 VH = -77.62600	 AH = 3.19640 |	A = 10174.11126	Ac = 10945.82737	Ac_pred = 11717.54349	delta_Ac = 0.07050	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.342 IndBall = 13	| H = 1823.36763	 VH = -55.20265	 AH = 1.83350 |	A = 2654.38405	Ac = 2688.31235	Ac_pred = 2722.24065	delta_Ac = 0.01262	D = 979498.08213	lambda = 0.17210	TType = 3
37802.345 IndBall = 9	| H = 9231.52025	 VH = -77.62600	 AH = 3.19640 |	A = 10174.11126	Ac = 10559.96932	Ac_pred = 10945.82737	delta_Ac = 0.03654	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.347 IndBall = 9	| H = 9231.52025	 VH = -77.62600	 AH = 3.19640 |	A = 10174.11126	Ac = 10367.04029	Ac_pred = 10559.96932	delta_Ac = 0.01861	D = 715802.54329	lambda = 0.82661	TType = 3
37802.350 IndBall = 9	| H = 9231.52025	 VH = -77.62600	 AH = 3.19640 |	A = 10174.11126	Ac = 10270.57577	Ac_pred = 10367.04029	delta_Ac = 0.00939	D = 715802.54329	lambda = 0.81892	TType = 3
37802.353 IndBall = 9	| H = 9156.82108	 VH = -76.92137	 AH = 3.00422 |	A = 10141.58654	Ac = 10206.08116	Ac_pred = 10270.57577	delta_Ac = 0.00632	D = 715802.54329	lambda = 0.81377	TType = 3
37802.355 IndBall = 9	| H = 9156.82108	 VH = -76.92137	 AH = 3.00422 |	A = 10141.58654	Ac = 10173.83385	Ac_pred = 10206.08116	delta_Ac = 0.00317	D = 715802.54329	lambda = 0.81120	TType = 3
37802.358 IndBall = 9	| H = 9156.82108	 VH = -76.92137	 AH = 3.00422 |	A = 10141.58654	Ac = 10157.71020	Ac_pred = 10173.83385	delta_Ac = 0.00159	D = 715802.54329	lambda = 0.80992	TType = 3
37802.360 IndBall = 9	| H = 9156.82108	 VH = -76.92137	 AH = 3.00422 |	A = 10141.58654	Ac = 10149.64837	Ac_pred = 10157.71020	delta_Ac = 0.00079	D = 715802.54329	lambda = 0.80927	TType = 3
37802.363 IndBall = 9	| H = 9156.82108	 VH = -76.92137	 AH = 3.00422 |	A = 10141.58654	Ac = 10145.61746	Ac_pred = 10149.64837	delta_Ac = 0.00040	D = 715802.54329	lambda = 0.80895	TType = 3
37802.366 IndBall = 9	| H = 9088.82262	 VH = -69.56984	 AH = 2.60223 |	A = 10018.78642	Ac = 10082.20194	Ac_pred = 10145.61746	delta_Ac = 0.00629	D = 715802.54329	lambda = 0.80390	TType = 3
37802.368 IndBall = 9	| H = 9088.82262	 VH = -69.56984	 AH = 2.60223 |	A = 10018.78642	Ac = 10050.49418	Ac_pred = 10082.20194	delta_Ac = 0.00315	D = 715802.54329	lambda = 0.80137	TType = 3
37802.371 IndBall = 9	| H = 9088.82262	 VH = -69.56984	 AH = 2.60223 |	A = 10018.78642	Ac = 10034.64030	Ac_pred = 10050.49418	delta_Ac = 0.00158	D = 715802.54329	lambda = 0.80010	TType = 3
37802.373 IndBall = 9	| H = 9088.82262	 VH = -69.56984	 AH = 2.60223 |	A = 10018.78642	Ac = 10026.71336	Ac_pred = 10034.64030	delta_Ac = 0.00079	D = 715802.54329	lambda = 0.79947	TType = 3
37802.377 IndBall = 9	| H = 9088.82262	 VH = -69.56984	 AH = 2.60223 |	A = 10018.78642	Ac = 10022.74989	Ac_pred = 10026.71336	delta_Ac = 0.00040	D = 715802.54329	lambda = 0.79916	TType = 3
37802.381 IndBall = 9	| H = 9019.43503	 VH = -71.52066	 AH = 2.78784 |	A = 9936.84926	Ac = 9979.79958	Ac_pred = 10022.74989	delta_Ac = 0.00430	D = 715802.54329	lambda = 0.79573	TType = 3
37802.382 IndBall = 9	| H = 9019.43503	 VH = -71.52066	 AH = 2.78784 |	A = 9936.84926	Ac = 9958.32442	Ac_pred = 9979.79958	delta_Ac = 0.00216	D = 715802.54329	lambda = 0.79402	TType = 3
37802.385 IndBall = 9	| H = 9019.43503	 VH = -71.52066	 AH = 2.78784 |	A = 9936.84926	Ac = 9947.58684	Ac_pred = 9958.32442	delta_Ac = 0.00108	D = 715802.54329	lambda = 0.79316	TType = 3
37802.387 IndBall = 9	| H = 9019.43503	 VH = -71.52066	 AH = 2.78784 |	A = 9936.84926	Ac = 9942.21805	Ac_pred = 9947.58684	delta_Ac = 0.00054	D = 715802.54329	lambda = 0.79273	TType = 3
37802.390 IndBall = 9	| H = 9019.43503	 VH = -71.52066	 AH = 2.78784 |	A = 9936.84926	Ac = 9939.53366	Ac_pred = 9942.21805	delta_Ac = 0.00027	D = 715802.54329	lambda = 0.79252	TType = 3
37802.392 IndBall = 9	| H = 8939.49962	 VH = -67.93925	 AH = 0.32403 |	A = 16061.92145	Ac = 13000.72755	Ac_pred = 9939.53366	delta_Ac = 0.30798	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.396 IndBall = 9	| H = 8939.49962	 VH = -67.93925	 AH = 0.32403 |	A = 16061.92145	Ac = 14531.32450	Ac_pred = 13000.72755	delta_Ac = 0.11773	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.398 IndBall = 9	| H = 8939.49962	 VH = -67.93925	 AH = 0.32403 |	A = 16061.92145	Ac = 15296.62298	Ac_pred = 14531.32450	delta_Ac = 0.05267	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.400 IndBall = 9	| H = 8939.49962	 VH = -67.93925	 AH = 0.32403 |	A = 16061.92145	Ac = 15679.27221	Ac_pred = 15296.62298	delta_Ac = 0.02502	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.402 IndBall = 9	| H = 8939.49962	 VH = -67.93925	 AH = 0.32403 |	A = 16061.92145	Ac = 15870.59683	Ac_pred = 15679.27221	delta_Ac = 0.01220	D = 715802.54329	lambda = 1.26543	TType = 3
37802.405 IndBall = 9	| H = 8860.77737	 VH = -74.03753	 AH = -5.34259 |	A = 9373.78321	Ac = 12622.19002	Ac_pred = 15870.59683	delta_Ac = 0.25736	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.407 IndBall = 9	| H = 8860.77737	 VH = -74.03753	 AH = -5.34259 |	A = 9373.78321	Ac = 10997.98661	Ac_pred = 12622.19002	delta_Ac = 0.14768	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.411 IndBall = 9	| H = 8860.77737	 VH = -74.03753	 AH = -5.34259 |	A = 9373.78321	Ac = 10185.88491	Ac_pred = 10997.98661	delta_Ac = 0.07973	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.412 IndBall = 9	| H = 8860.77737	 VH = -74.03753	 AH = -5.34259 |	A = 9373.78321	Ac = 9779.83406	Ac_pred = 10185.88491	delta_Ac = 0.04152	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.414 IndBall = 9	| H = 8860.77737	 VH = -74.03753	 AH = -5.34259 |	A = 9373.78321	Ac = 9576.80863	Ac_pred = 9779.83406	delta_Ac = 0.02120	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.417 IndBall = 9	| H = 8790.46781	 VH = -75.67160	 AH = -0.41170 |	A = 15744.77252	Ac = 12660.79058	Ac_pred = 9576.80863	delta_Ac = 0.32203	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.420 IndBall = 9	| H = 8790.46781	 VH = -75.67160	 AH = -0.41170 |	A = 15744.77252	Ac = 14202.78155	Ac_pred = 12660.79058	delta_Ac = 0.12179	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.423 IndBall = 9	| H = 8790.46781	 VH = -75.67160	 AH = -0.41170 |	A = 15744.77252	Ac = 14973.77704	Ac_pred = 14202.78155	delta_Ac = 0.05428	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.424 IndBall = 9	| H = 8790.46781	 VH = -75.67160	 AH = -0.41170 |	A = 15744.77252	Ac = 15359.27478	Ac_pred = 14973.77704	delta_Ac = 0.02574	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.426 IndBall = 9	| H = 8790.46781	 VH = -75.67160	 AH = -0.41170 |	A = 15744.77252	Ac = 15552.02365	Ac_pred = 15359.27478	delta_Ac = 0.01255	D = 715802.54329	lambda = 1.24003	TType = 3
37802.429 IndBall = 9	| H = 8711.46341	 VH = -76.88066	 AH = 2.82930 |	A = 9756.00370	Ac = 12654.01368	Ac_pred = 15552.02365	delta_Ac = 0.22902	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.432 IndBall = 9	| H = 8711.46341	 VH = -76.88066	 AH = 2.82930 |	A = 9756.00370	Ac = 11205.00869	Ac_pred = 12654.01368	delta_Ac = 0.12932	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.435 IndBall = 9	| H = 8711.46341	 VH = -76.88066	 AH = 2.82930 |	A = 9756.00370	Ac = 10480.50620	Ac_pred = 11205.00869	delta_Ac = 0.06913	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.436 IndBall = 9	| H = 8711.46341	 VH = -76.88066	 AH = 2.82930 |	A = 9756.00370	Ac = 10118.25495	Ac_pred = 10480.50620	delta_Ac = 0.03580	D = 715802.54329	throw_angle = 46.59744	TType = 0
37802.438 IndBall = 9	| H = 8711.46341	 VH = -76.88066	 AH = 2.82930 |	A = 9756.00370	Ac = 9937.12933	Ac_pred = 10118.25495	delta_Ac = 0.01823	D = 715802.54329	lambda = 0.79233	TType = 3
37802.451 IndBall = 9	| H = 8646.51096	 VH = -73.51936	 AH = -1.53049 |	A = 10412.31477	Ac = 10174.72205	Ac_pred = 9937.12933	delta_Ac = 0.02391	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.454 IndBall = 9	| H = 8646.51096	 VH = -73.51936	 AH = -1.53049 |	A = 10412.31477	Ac = 10293.51841	Ac_pred = 10174.72205	delta_Ac = 0.01168	D = 715799.70204	lambda = 0.82075	TType = 3
37802.457 IndBall = 9	| H = 8646.51096	 VH = -73.51936	 AH = -1.53049 |	A = 10412.31477	Ac = 10352.91659	Ac_pred = 10293.51841	delta_Ac = 0.00577	D = 715799.70204	lambda = 0.82548	TType = 3
37802.458 IndBall = 9	| H = 8646.51096	 VH = -73.51936	 AH = -1.53049 |	A = 10412.31477	Ac = 10382.61568	Ac_pred = 10352.91659	delta_Ac = 0.00287	D = 715799.70204	lambda = 0.82785	TType = 3
37802.461 IndBall = 9	| H = 8646.51096	 VH = -73.51936	 AH = -1.53049 |	A = 10412.31477	Ac = 10397.46522	Ac_pred = 10382.61568	delta_Ac = 0.00143	D = 715799.70204	lambda = 0.82904	TType = 3
37802.464 IndBall = 9	| H = 8577.36463	 VH = -71.11560	 AH = 1.70623 |	A = 10059.41207	Ac = 10228.43864	Ac_pred = 10397.46522	delta_Ac = 0.01653	D = 715799.70204	lambda = 0.81556	TType = 3
37802.467 IndBall = 9	| H = 8577.36463	 VH = -71.11560	 AH = 1.70623 |	A = 10059.41207	Ac = 10143.92535	Ac_pred = 10228.43864	delta_Ac = 0.00833	D = 715799.70204	lambda = 0.80882	TType = 3
37802.469 IndBall = 9	| H = 8577.36463	 VH = -71.11560	 AH = 1.70623 |	A = 10059.41207	Ac = 10101.66871	Ac_pred = 10143.92535	delta_Ac = 0.00418	D = 715799.70204	lambda = 0.80545	TType = 3
37802.471 IndBall = 9	| H = 8522.91491	 VH = -72.03190	 AH = -0.95226 |	A = 11247.27546	Ac = 10674.47208	Ac_pred = 10101.66871	delta_Ac = 0.05670	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.478 IndBall = 9	| H = 8522.91491	 VH = -72.03190	 AH = -0.95226 |	A = 11247.27546	Ac = 10960.87377	Ac_pred = 10674.47208	delta_Ac = 0.02683	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.481 IndBall = 9	| H = 8522.91491	 VH = -72.03190	 AH = -0.95226 |	A = 11247.27546	Ac = 11104.07462	Ac_pred = 10960.87377	delta_Ac = 0.01306	D = 715799.70204	lambda = 0.88538	TType = 3
37802.484 IndBall = 9	| H = 8522.91491	 VH = -72.03190	 AH = -0.95226 |	A = 11247.27546	Ac = 11175.67504	Ac_pred = 11104.07462	delta_Ac = 0.00645	D = 715799.70204	lambda = 0.89109	TType = 3
37802.487 IndBall = 9	| H = 8522.91491	 VH = -72.03190	 AH = -0.95226 |	A = 11247.27546	Ac = 11211.47525	Ac_pred = 11175.67504	delta_Ac = 0.00320	D = 715799.70204	lambda = 0.89394	TType = 3
37802.489 IndBall = 9	| H = 8443.92618	 VH = -72.90782	 AH = 3.37661 |	A = 9231.03902	Ac = 10221.25713	Ac_pred = 11211.47525	delta_Ac = 0.09688	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.491 IndBall = 9	| H = 8443.92618	 VH = -72.90782	 AH = 3.37661 |	A = 9231.03902	Ac = 9726.14808	Ac_pred = 10221.25713	delta_Ac = 0.05090	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.494 IndBall = 9	| H = 8443.92618	 VH = -72.90782	 AH = 3.37661 |	A = 9231.03902	Ac = 9478.59355	Ac_pred = 9726.14808	delta_Ac = 0.02612	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.497 IndBall = 9	| H = 8443.92618	 VH = -72.90782	 AH = 3.37661 |	A = 9231.03902	Ac = 9354.81629	Ac_pred = 9478.59355	delta_Ac = 0.01323	D = 715799.70204	lambda = 0.74590	TType = 3
37802.500 IndBall = 9	| H = 8443.92618	 VH = -72.90782	 AH = 3.37661 |	A = 9231.03902	Ac = 9292.92765	Ac_pred = 9354.81629	delta_Ac = 0.00666	D = 715799.70204	lambda = 0.74097	TType = 3
37802.502 IndBall = 9	| H = 8362.50098	 VH = -86.77141	 AH = -10.48655 |	A = 8721.49790	Ac = 9007.21278	Ac_pred = 9292.92765	delta_Ac = 0.03172	D = 715799.70204	throw_angle = 46.59744	TType = 0
37802.504 IndBall = 9	| H = 8362.50098	 VH = -86.77141	 AH = -10.48655 |	A = 8721.49790	Ac = 8864.35534	Ac_pred = 9007.21278	delta_Ac = 0.01612	D = 715799.70204	lambda = 0.70679	TType = 3
